Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
1515,95.515,9915,536.549754,-1462.5651331887802,4000000,50,"1920x1080"
1516,95.433,9915,536.578394,-1459.0201146026648,4000000,50,"1920x1080"
1517,95.404,9915,536.609369,-1455.479766858346,4000000,50,"1920x1080"
1518,95.369,4953,536.632942,-1458.4794782122972,4000000,50,"1280x720"
1519,95.367,4953,536.638937,-1458.2086171650326,4000000,50,"1280x720"
1520,95.353,4953,536.652506,-1457.9381124779402,4000000,50,"1280x720"
1521,95.34,4953,536.666788,-1457.6679634482125,4000000,50,"1280x720"
1522,95.326,4953,536.680032,-1457.3981693748856,4000000,50,"1280x720"
1523,95.314,4953,536.692521,-1457.1287295588381,4000000,50,"1280x720"
1524,95.3,4953,536.707329,-1456.8596433027842,4000000,50,"1280x720"
1525,95.285,4953,536.721834,-1456.590909911265,4000000,50,"1280x720"
1526,95.27,4953,536.737466,-1456.3225286906454,4000000,50,"1280x720"
1527,95.249,4953,536.752517,-1456.0544989491082,4000000,50,"1280x720"
1528,95.241,4953,536.766997,-1455.7868199966442,4000000,50,"1280x720"
1529,95.226,4953,536.781134,-1455.5194911450526,4000000,50,"1280x720"
1530,95.212,4953,536.794435,-1455.2525117079276,4000000,50,"1280x720"
1531,95.198,4953,536.808833,-1454.98588100066,4000000,50,"1280x720"
1532,95.184,4953,536.821446,-1454.7195983404272,4000000,50,"1280x720"
1533,95.173,4953,536.832261,-1454.453663046187,4000000,50,"1280x720"
1534,95.164,4953,536.839676,-1454.1880744386735,4000000,50,"1280x720"
1535,95.158,4953,536.84627,-1453.9228318403912,4000000,50,"1280x720"
1536,95.15,4953,536.856762,-1453.6579345756072,4000000,50,"1280x720"
1537,95.136,4953,536.871093,-1453.3933819703489,4000000,50,"1280x720"
1538,95.122,4953,536.883931,-1453.129173352395,4000000,50,"1280x720"
1539,94.453,4953,537.561637,-1452.8653080512722,4000000,50,"1280x720"
1540,96.691,4953,537.962055,-1452.6017853982485,4000000,50,"1280x720"
